Date,ADRD,ADRU,BBEU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFL,EUFN,EUMV,EURL,EURZ,EUSC,EUXL,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUL,FEUZ,FEZ,FFEU,FGM,FIEE,FKU,FLEE,FLEH,FLEU,FLFR,FLGB,FLGR,FLIY,FLSW,FPXE,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,RIDV,SCID,SMEZ,UPV,VGK,WBIA,ZDEU,ZGBR
2016-07-12,18.140464782714844,17.736398696899414,,21.90052604675293,21.997913360595703,22.70970344543457,21.167722702026367,17.350351333618164,21.16051483154297,20.23792266845703,47.6562614440918,23.495203018188477,53.395965576171875,19.240537643432617,29.886930465698242,35.10258483886719,19.0487003326416,55.53035354614258,20.5079402923584,36.3931770324707,,14.431267738342285,21.471569061279297,18.549280166625977,17.7000789642334,22.281225204467773,,25.364843368530273,23.32370948791504,38.822959899902344,20.468717575073242,16.536989212036133,28.243619918823242,22.154123306274414,13.593450546264648,23.48164939880371,22.012311935424805,28.018667221069336,32.03569793701172,30.855831146240234,10.787059783935547,26.39998435974121,27.57826805114746,,28.72254753112793,29.56189727783203,,33.99742889404297,117.44000244140625,31.018766403198242,,,,,,,,,,37.13853073120117,6.7396464347839355,17.1040096282959,23.796096801757812,17.006072998046875,18.554365158081055,48.80418395996094,21.49834442138672,11.849404335021973,20.012554168701172,16.6727294921875,19.183385848999023,22.410602569580078,15.112994194030762,37.215518951416016,39.89822769165039,35.70065689086914,22.50478744506836,46.804954528808594,9.466635704040527,21.66122055053711,8.594229698181152,47.12214660644531,,19.729799270629883,42.29302978515625,34.320404052734375,43.424747467041016,21.692338943481445,,
2016-07-13,18.167827606201172,17.94538116455078,,21.93624496459961,22.033281326293945,22.719209671020508,21.15810775756836,17.350351333618164,21.16051483154297,20.23792266845703,47.564266204833984,23.48575210571289,53.53050994873047,19.240537643432617,30.34600830078125,35.228370666503906,19.095687866210938,55.51042938232422,20.67860221862793,36.569091796875,,14.312755584716797,21.499515533447266,18.549280166625977,17.7000789642334,22.26219367980957,,25.531291961669922,23.36192512512207,38.918392181396484,20.3571720123291,16.59333610534668,28.348651885986328,22.230125427246094,13.489899635314941,23.490821838378906,22.126611709594727,27.964332580566406,31.66448402404785,30.922027587890625,10.74127197265625,26.48607063293457,27.541423797607422,,28.94622230529785,29.646276473999023,,34.045406341552734,116.7249984741211,30.825471878051758,,,,,,,,,,37.331504821777344,6.833383083343506,17.1040096282959,23.796096801757812,17.04312515258789,18.67094612121582,48.84212112426758,21.47926139831543,11.701080322265625,20.313230514526367,16.608850479125977,19.22298812866211,22.410602569580078,15.112994194030762,37.215518951416016,39.850990295410156,35.71005630493164,22.50478744506836,46.804954528808594,9.511672019958496,21.61052131652832,8.55867862701416,47.05145263671875,,19.729799270629883,42.29302978515625,34.21483612060547,43.424747467041016,21.697248458862305,,
2016-07-14,18.249914169311523,17.909034729003906,,22.304697036743164,22.130538940429688,22.928342819213867,21.408157348632812,17.261144638061523,21.16051483154297,20.23792266845703,48.09785842895508,23.778732299804688,53.65544891357422,19.949501037597656,30.467803955078125,35.67344284057617,19.26484489440918,54.29501724243164,20.74497413635254,36.71474075317383,,14.640945434570312,21.648557662963867,19.07508659362793,17.7000789642334,22.471498489379883,,25.706985473632812,23.72501564025879,39.252418518066406,20.59885597229004,16.602725982666016,28.596906661987305,22.410625457763672,13.922931671142578,23.692617416381836,22.35521125793457,28.199783325195312,32.18418502807617,31.2813663482666,10.832845687866211,26.773027420043945,27.817760467529297,,29.247652053833008,30.011930465698242,,34.40044403076172,119.62999725341797,31.276487350463867,,,,,,,,,,37.66921615600586,6.889624118804932,17.1040096282959,23.913110733032227,17.219112396240234,18.7785587310791,49.24992752075195,21.746440887451172,11.862448692321777,20.313230514526367,16.72748374938965,19.19130516052246,22.62790870666504,15.112994194030762,37.56088638305664,40.351722717285156,36.085750579833984,22.50478744506836,46.804954528808594,9.583730697631836,21.817914962768555,8.603116989135742,47.56509780883789,,19.912887573242188,42.29302978515625,34.80027770996094,43.877281188964844,21.6776065826416,,
2016-07-15,18.122224807739258,17.781827926635742,,22.144908905029297,22.1216983795166,22.861799240112305,21.408157348632812,17.350425720214844,21.16051483154297,20.23792266845703,47.766658782958984,23.769283294677734,53.09803771972656,19.949501037597656,30.34600830078125,35.51863479614258,19.161468505859375,55.072078704833984,20.62171745300293,36.3213005065918,,14.522432327270508,21.50882911682129,18.734283447265625,17.7000789642334,22.433443069458008,,25.688491821289062,23.629467010498047,38.90884780883789,20.561674118041992,16.518207550048828,28.45368194580078,22.287126541137695,13.941761016845703,23.573375701904297,22.174238204956055,28.018667221069336,32.03569793701172,31.101696014404297,10.777901649475098,26.55302619934082,27.679588317871094,,28.943342208862305,29.87129783630371,,34.266109466552734,118.58499908447266,30.843881607055664,,,,,,,,,,37.22536849975586,6.7396464347839355,17.1040096282959,23.727373123168945,17.13574981689453,18.706817626953125,49.18354034423828,21.76552391052246,11.845969200134277,20.313230514526367,16.718358993530273,19.183385848999023,22.590116500854492,15.218189239501953,37.38353729248047,39.860435485839844,35.86972427368164,22.50478744506836,46.804954528808594,9.493658065795898,21.585172653198242,8.612004280090332,47.3294792175293,,19.712364196777344,42.18931579589844,34.80027770996094,43.60945129394531,21.648143768310547,,
2016-07-18,18.231670379638672,17.89995002746582,,22.16370964050293,22.139379501342773,22.899824142456055,21.398540496826172,17.351913452148438,21.16051483154297,20.23792266845703,48.04266357421875,23.75037956237793,53.08842849731445,19.94959259033203,30.233577728271484,35.654090881347656,19.105085372924805,54.81306076049805,20.66912269592285,36.79985427856445,,14.558899879455566,21.499515533447266,18.870603561401367,18.098600387573242,22.509553909301758,,25.559032440185547,23.639022827148438,39.17607116699219,20.50589942932129,16.574552536010742,28.52052116394043,22.382125854492188,13.904106140136719,23.536684036254883,22.145662307739258,28.18167495727539,31.980010986328125,31.082778930664062,10.796216011047363,26.658245086669922,27.624326705932617,,29.226533889770508,29.768165588378906,,34.342872619628906,118.4000015258789,30.991153717041016,,,,,,,,,,37.44729232788086,6.805262088775635,17.54458236694336,23.8852481842041,17.256162643432617,18.62610626220703,49.069732666015625,21.746440887451172,11.852150917053223,20.313230514526367,16.718358993530273,19.27684783935547,22.561771392822266,15.218189239501953,37.364864349365234,40.304481506347656,35.954254150390625,22.50478744506836,46.804954528808594,9.484649658203125,21.585172653198242,8.585341453552246,47.414302825927734,,19.825702667236328,42.18931579589844,34.63711929321289,43.69257736206055,21.707075119018555,,
2016-07-19,18.058382034301758,17.75457000732422,,21.86292839050293,22.1216983795166,22.795257568359375,21.254281997680664,17.424827575683594,21.16051483154297,20.23792266845703,47.79426574707031,23.608613967895508,53.08842849731445,19.949501037597656,30.167997360229492,35.5283088684082,19.095687866210938,55.64990234375,20.517419815063477,36.32223892211914,,14.413036346435547,21.321596145629883,18.451906204223633,18.137479782104492,22.528581619262695,,25.512794494628906,23.37148094177246,39.04246139526367,20.338579177856445,16.50881576538086,28.30091094970703,22.30612564086914,13.809967994689941,23.389923095703125,21.94563865661621,27.873775482177734,31.887208938598633,30.855831146240234,10.695488929748535,26.524330139160156,27.375621795654297,,29.226533889770508,29.486886978149414,,33.93985366821289,114.69999694824219,30.79785919189453,,,,,,,,,,37.1964225769043,6.805262088775635,17.54458236694336,23.690231323242188,17.18206214904785,18.56333351135254,48.88005828857422,21.61284828186035,11.758074760437012,20.313230514526367,16.599721908569336,19.29427146911621,22.5145320892334,15.127021789550781,37.0661735534668,39.9171257019043,35.61613082885742,22.50478744506836,46.65707015991211,9.45762825012207,21.456790924072266,8.567566871643066,47.07502746582031,,19.694055557250977,42.18931579589844,33.87892532348633,43.360103607177734,21.669748306274414,,
2016-07-20,18.213430404663086,17.845436096191406,,22.20130729675293,22.236637115478516,23.07093048095703,21.533184051513672,17.46946907043457,22.028711318969727,20.23792266845703,48.235870361328125,23.835437774658203,53.55934143066406,19.949501037597656,30.430328369140625,35.837928771972656,19.133277893066406,54.623775482177734,20.68808937072754,36.73365783691406,,14.59536361694336,21.499515533447266,18.929027557373047,18.137479782104492,22.661773681640625,,25.780961990356445,23.667688369750977,39.48146057128906,20.412944793701172,16.5463809967041,28.46323013305664,22.496126174926758,13.875864028930664,23.573375701904297,22.126611709594727,28.10922622680664,32.156341552734375,31.120607376098633,10.787059783935547,26.83041763305664,27.605899810791016,,29.25245475769043,29.74941062927246,,34.23731994628906,117.56999969482422,31.193647384643555,,,,,,,,,,37.514835357666016,6.870877265930176,17.54458236694336,23.875959396362305,17.27468490600586,18.7785587310791,49.34476089477539,21.908655166625977,11.838417053222656,20.516626358032227,16.809612274169922,19.278430938720703,22.675146102905273,15.127021789550781,37.411537170410156,40.351722717285156,35.92607879638672,22.50478744506836,47.128448486328125,9.493658065795898,21.598102569580078,8.594229698181152,47.67536163330078,,19.694055557250977,42.79731369018555,34.49315643310547,43.77569580078125,21.893695831298828,,
2016-07-21,18.158710479736328,17.80000114440918,,22.20130729675293,22.183589935302734,22.979671478271484,21.542802810668945,17.447147369384766,21.9838809967041,20.23792266845703,48.34626388549805,23.807085037231445,53.29024887084961,19.762035369873047,30.35537338256836,35.50896072387695,19.24604606628418,54.90272521972656,20.555347442626953,36.64191436767578,,14.558899879455566,21.36258316040039,18.76349639892578,18.137479782104492,22.652259826660156,,25.642253875732422,23.686796188354492,39.32876205444336,20.375761032104492,16.367958068847656,28.367748260498047,22.42962646484375,13.819380760192871,23.610063552856445,22.08851432800293,28.03677749633789,32.082096099853516,31.044958114624023,10.759587287902832,26.73476791381836,27.559843063354492,,29.25245475769043,29.73065757751465,,34.14136505126953,117.30000305175781,31.08319854736328,,,,,,,,,,37.292911529541016,6.842756271362305,17.54458236694336,23.875959396362305,17.330263137817383,18.688880920410156,49.34476089477539,21.918195724487305,11.790349006652832,20.516626358032227,16.809612274169922,19.239620208740234,22.64680290222168,15.127021789550781,37.30886459350586,40.238346099853516,35.841552734375,22.50478744506836,46.83268356323242,9.53869342803955,21.547306060791016,8.603116989135742,47.67536163330078,,19.694055557250977,42.5594367980957,34.33000564575195,43.646392822265625,21.834762573242188,,
2016-07-22,18.249914169311523,17.918121337890625,,22.17310905456543,22.325050354003906,23.10895538330078,21.610122680664062,17.454586029052734,21.9838809967041,20.23792266845703,48.17146682739258,23.873241424560547,53.51129150390625,19.762035369873047,30.486539840698242,35.36382293701172,19.0205078125,54.90272521972656,20.650161743164062,36.60124588012695,,14.522432327270508,21.39704704284668,18.792707443237305,18.137479782104492,22.813993453979492,,25.549785614013672,23.6772403717041,39.32876205444336,20.3571720123291,16.471256256103516,28.444135665893555,22.496126174926758,13.913518905639648,23.637584686279297,22.11708641052246,27.982446670532227,31.924335479736328,31.120607376098633,10.759587287902832,26.667808532714844,27.63353729248047,,29.125736236572266,29.768165588378906,,34.03581237792969,118.30000305175781,30.88069725036621,,,,,,,,,,37.27361297607422,6.889624118804932,17.54458236694336,23.755237579345703,17.311738967895508,18.706817626953125,49.686187744140625,21.975448608398438,11.838417053222656,20.516626358032227,16.893571853637695,19.377437591552734,22.7979679107666,15.287443161010742,37.327537536621094,40.14387130737305,35.90729522705078,22.50478744506836,47.037872314453125,9.430606842041016,21.618419647216797,8.683104515075684,47.72531509399414,,19.694055557250977,42.5689582824707,34.301212310791016,43.67409896850586,22.011560440063477,,
2016-07-25,18.122224807739258,17.827259063720703,,22.26710319519043,22.263160705566406,23.09944725036621,21.68705940246582,17.454586029052734,21.9838809967041,20.23792266845703,48.56706619262695,23.920495986938477,53.27103042602539,19.762035369873047,30.598968505859375,35.24772644042969,18.75737762451172,54.75328826904297,20.67860221862793,36.60124588012695,,14.504199981689453,21.480884552001953,18.83165740966797,18.137479782104492,22.871078491210938,,25.623760223388672,23.782346725463867,39.710506439208984,20.208444595336914,16.536989212036133,28.46323013305664,22.553129196166992,13.88527774810791,23.527511596679688,22.126611709594727,28.018667221069336,32.05426025390625,31.148971557617188,10.759587287902832,26.82085418701172,27.541423797607422,,29.125736236572266,29.7587890625,,34.17015075683594,117.5999984741211,31.147624969482422,,,,,,,,,,37.3797492980957,6.824008941650391,17.54458236694336,23.866674423217773,17.330263137817383,18.688880920410156,49.686187744140625,22.05178451538086,11.7464017868042,20.516626358032227,16.773113250732422,19.333871841430664,22.769628524780273,15.26991081237793,37.38353729248047,40.427303314208984,35.89790725708008,22.50478744506836,47.037872314453125,9.286491394042969,21.556535720825195,8.638667106628418,47.894954681396484,,19.869295120239258,42.72119140625,34.4163818359375,43.720279693603516,22.001741409301758,,
2016-07-26,18.18606948852539,17.881776809692383,,22.45039176940918,22.369258880615234,23.223026275634766,21.821706771850586,17.49178695678711,21.9838809967041,20.23792266845703,48.59466552734375,24.071712493896484,54.07830810546875,19.844379425048828,30.795717239379883,35.14128875732422,18.79496955871582,54.40460205078125,20.74497413635254,36.82823181152344,,14.577131271362305,21.42499351501465,19.026397705078125,18.195796966552734,22.956701278686523,,25.633005142211914,23.954334259033203,40.044525146484375,20.3013973236084,16.574552536010742,28.46323013305664,22.667129516601562,13.979414939880371,23.536684036254883,22.259963989257812,28.054889678955078,32.04497528076172,31.290817260742188,10.777901649475098,26.93563461303711,27.651960372924805,,29.125736236572266,29.908802032470703,,34.4868049621582,118.22000122070312,31.08319854736328,,,,,,,,,,37.23501968383789,6.824008941650391,17.54458236694336,23.913110733032227,17.395103454589844,18.71578598022461,49.98967361450195,22.223543167114258,11.783480644226074,20.565263748168945,16.800491333007812,19.373477935791016,22.873554229736328,15.305851936340332,37.53288269042969,40.53123474121094,36.02000427246094,22.50478744506836,47.037872314453125,9.331525802612305,21.641510009765625,8.674217224121094,48.01746368408203,,19.921606063842773,43.00568389892578,34.65631866455078,43.868045806884766,22.037099838256836,,
